Activity,Timestamp,Case ID
a_6,2022-04-20 12:57:00,"65 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7]"
a_9,2022-04-20 12:57:00,"65 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7]"
a_5,2022-04-20 12:57:00,"65 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7]"
a_7,2022-04-20 12:57:00,"65 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7]"
a_5,2022-04-20 13:10:00,"207 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_7]"
a_6,2022-04-20 13:10:00,"207 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_7]"
a_9,2022-04-20 13:10:00,"207 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:10:00,"207 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:10:00,"207 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_7]"
a_8,2022-04-20 13:10:00,"207 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:10:00,"207 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:10:00,"207 [a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_6,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_9,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_7,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_9,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_6,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_8,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_7,2022-04-20 12:58:00,"74 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 13:13:00,"245 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7]"
a_6,2022-04-20 13:13:00,"245 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 13:13:00,"245 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:13:00,"245 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:13:00,"245 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 13:13:00,"245 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:13:00,"245 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:13:00,"245 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_9,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_9,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 13:14:00,"254 [a_5, a_6, a_9, a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:07:00,"180 [a_5, a_7]"
a_7,2022-04-20 13:07:00,"180 [a_5, a_7]"
a_5,2022-04-20 13:05:00,"161 [a_5, a_7]"
a_7,2022-04-20 13:05:00,"161 [a_5, a_7]"
a_5,2022-04-20 13:14:00,"247 [a_5, a_7]"
a_7,2022-04-20 13:14:00,"247 [a_5, a_7]"
a_5,2022-04-20 12:52:00,"0 [a_5, a_7]"
a_7,2022-04-20 12:52:00,"0 [a_5, a_7]"
a_5,2022-04-20 13:03:00,"135 [a_5, a_7]"
a_7,2022-04-20 13:03:00,"135 [a_5, a_7]"
a_5,2022-04-20 12:56:00,"54 [a_5, a_7]"
a_7,2022-04-20 12:56:00,"54 [a_5, a_7]"
a_5,2022-04-20 12:56:00,"56 [a_5, a_7]"
a_7,2022-04-20 12:56:00,"56 [a_5, a_7]"
a_5,2022-04-20 12:56:59,"63 [a_5, a_7]"
a_7,2022-04-20 12:57:00,"63 [a_5, a_7]"
a_5,2022-04-20 13:00:00,"93 [a_5, a_7]"
a_7,2022-04-20 13:00:00,"93 [a_5, a_7]"
a_5,2022-04-20 13:14:00,"252 [a_5, a_7]"
a_7,2022-04-20 13:14:00,"252 [a_5, a_7]"
a_5,2022-04-20 13:08:59,"199 [a_5, a_7]"
a_7,2022-04-20 13:08:59,"199 [a_5, a_7]"
a_5,2022-04-20 13:04:00,"143 [a_5, a_7]"
a_7,2022-04-20 13:04:00,"143 [a_5, a_7]"
a_5,2022-04-20 13:17:00,"291 [a_5, a_7]"
a_7,2022-04-20 13:17:00,"291 [a_5, a_7]"
a_5,2022-04-20 13:06:00,"172 [a_5, a_7]"
a_7,2022-04-20 13:06:00,"172 [a_5, a_7]"
a_5,2022-04-20 12:59:00,"91 [a_5, a_7]"
a_7,2022-04-20 12:59:00,"91 [a_5, a_7]"
a_5,2022-04-20 12:55:00,"44 [a_5, a_7]"
a_7,2022-04-20 12:55:00,"44 [a_5, a_7]"
a_5,2022-04-20 13:05:00,"154 [a_5, a_7]"
a_7,2022-04-20 13:05:00,"154 [a_5, a_7]"
a_5,2022-04-20 13:07:00,"185 [a_5, a_7]"
a_7,2022-04-20 13:07:00,"185 [a_5, a_7]"
a_5,2022-04-20 13:03:00,"138 [a_5, a_7]"
a_7,2022-04-20 13:03:00,"138 [a_5, a_7]"
a_5,2022-04-20 13:00:00,"95 [a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 13:00:00,"95 [a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 13:00:00,"95 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:00:00,"95 [a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 12:59:59,"95 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:05:00,"163 [a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 13:05:00,"163 [a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 13:05:00,"163 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:04:59,"163 [a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 13:04:59,"163 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:05:00,"160 [a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 13:05:00,"160 [a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 13:05:00,"160 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:05:00,"160 [a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 13:05:00,"160 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:10:00,"212 [a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 13:10:00,"212 [a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 13:10:00,"212 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:10:00,"212 [a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 13:10:00,"212 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 12:53:00,"19 [a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 12:53:00,"19 [a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 12:53:00,"19 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 12:53:00,"19 [a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 12:53:00,"19 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:06:00,"166 [a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 13:06:00,"166 [a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 13:06:00,"166 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:06:00,"166 [a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 13:06:00,"166 [a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:17:00,"286 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6]"
a_7,2022-04-20 13:17:00,"286 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6]"
a_8,2022-04-20 13:17:00,"286 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6]"
a_5,2022-04-20 13:17:00,"286 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6]"
a_6,2022-04-20 13:17:00,"286 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6]"
a_8,2022-04-20 13:17:00,"286 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6]"
a_5,2022-04-20 13:17:00,"286 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6]"
a_6,2022-04-20 13:17:00,"286 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6]"
a_5,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_7,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_8,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_8,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 13:12:00,"229 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 13:03:00,"136 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_7,2022-04-20 13:03:00,"136 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_8,2022-04-20 13:03:00,"136 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 13:03:00,"136 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_6,2022-04-20 13:03:00,"136 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_8,2022-04-20 13:03:00,"136 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 13:03:00,"136 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_7,2022-04-20 13:03:00,"136 [a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_9,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 12:57:00,"68 [a_5, a_7, a_8, a_5, a_6, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 12:56:00,"58 [a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 12:56:00,"58 [a_5, a_7, a_8, a_5, a_7]"
a_8,2022-04-20 12:56:00,"58 [a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 12:56:00,"58 [a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 12:56:00,"58 [a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:10:00,"215 [a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:10:00,"215 [a_5, a_7, a_8, a_5, a_7]"
a_8,2022-04-20 13:10:00,"215 [a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:10:00,"215 [a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:10:00,"215 [a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:17:00,"290 [a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:17:00,"290 [a_5, a_7, a_8, a_5, a_7]"
a_8,2022-04-20 13:17:00,"290 [a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:17:00,"290 [a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:17:00,"290 [a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_7,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_8,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_7,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_8,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_6,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_8,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_7,2022-04-20 13:04:00,"152 [a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7]"
a_5,2022-04-20 12:56:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_7,2022-04-20 12:56:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_8,2022-04-20 12:56:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:56:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_7,2022-04-20 12:56:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 12:56:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:56:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 12:56:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 12:57:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:57:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 12:57:00,"62 [a_5, a_7, a_8, a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:52:00,"1 [a_5, a_7, a_9, a_5, a_6]"
a_7,2022-04-20 12:52:00,"1 [a_5, a_7, a_9, a_5, a_6]"
a_9,2022-04-20 12:52:00,"1 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 12:52:00,"1 [a_5, a_7, a_9, a_5, a_6]"
a_6,2022-04-20 12:52:00,"1 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:05:00,"156 [a_5, a_7, a_9, a_5, a_6]"
a_7,2022-04-20 13:05:00,"156 [a_5, a_7, a_9, a_5, a_6]"
a_9,2022-04-20 13:05:00,"156 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:05:00,"156 [a_5, a_7, a_9, a_5, a_6]"
a_6,2022-04-20 13:05:00,"156 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:14:00,"259 [a_5, a_7, a_9, a_5, a_6]"
a_7,2022-04-20 13:15:00,"259 [a_5, a_7, a_9, a_5, a_6]"
a_9,2022-04-20 13:15:00,"259 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:15:00,"259 [a_5, a_7, a_9, a_5, a_6]"
a_6,2022-04-20 13:15:00,"259 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 12:56:00,"55 [a_5, a_7, a_9, a_5, a_6]"
a_7,2022-04-20 12:56:00,"55 [a_5, a_7, a_9, a_5, a_6]"
a_9,2022-04-20 12:56:00,"55 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 12:56:00,"55 [a_5, a_7, a_9, a_5, a_6]"
a_6,2022-04-20 12:56:00,"55 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:10:00,"214 [a_5, a_7, a_9, a_5, a_6]"
a_7,2022-04-20 13:10:00,"214 [a_5, a_7, a_9, a_5, a_6]"
a_9,2022-04-20 13:10:00,"214 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:10:00,"214 [a_5, a_7, a_9, a_5, a_6]"
a_6,2022-04-20 13:10:00,"214 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:11:00,"217 [a_5, a_7, a_9, a_5, a_6]"
a_7,2022-04-20 13:11:00,"217 [a_5, a_7, a_9, a_5, a_6]"
a_9,2022-04-20 13:11:00,"217 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:11:00,"217 [a_5, a_7, a_9, a_5, a_6]"
a_6,2022-04-20 13:11:00,"217 [a_5, a_7, a_9, a_5, a_6]"
a_5,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_7,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_8,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 13:16:00,"275 [a_5, a_7, a_9, a_5, a_6, a_8, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_7,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_9,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_6,2022-04-20 12:58:00,"75 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_6, a_9, a_5, a_6]"
a_5,2022-04-20 12:59:00,"88 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_7,2022-04-20 12:59:00,"88 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_9,2022-04-20 12:59:00,"88 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_5,2022-04-20 12:59:00,"88 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_6,2022-04-20 12:59:00,"88 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_9,2022-04-20 12:59:00,"88 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_5,2022-04-20 12:59:00,"88 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_7,2022-04-20 12:59:00,"88 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_5,2022-04-20 13:08:00,"196 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_7,2022-04-20 13:08:00,"196 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_9,2022-04-20 13:08:00,"196 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_5,2022-04-20 13:08:00,"196 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_6,2022-04-20 13:08:00,"196 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_9,2022-04-20 13:08:00,"196 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_5,2022-04-20 13:08:00,"196 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_7,2022-04-20 13:08:00,"196 [a_5, a_7, a_9, a_5, a_6, a_9, a_5, a_7]"
a_5,2022-04-20 13:08:00,"188 [a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:08:00,"188 [a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 13:08:00,"188 [a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:08:00,"188 [a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:08:00,"188 [a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 12:53:00,"22 [a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 12:53:00,"22 [a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 12:53:00,"22 [a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 12:53:00,"22 [a_5, a_7, a_9, a_5, a_7]"
