Activity,Timestamp,Case ID
c,2000-01-01 00:44:00,423
a,2000-01-01 00:44:00,423
g,2000-01-01 00:44:00,423
i,2000-01-01 00:44:00,423
p,2000-01-01 00:44:00,423
n,2000-01-01 00:44:00,423
j,2000-01-01 00:44:00,423
c,2000-01-01 00:44:00,424
e,2000-01-01 00:44:00,424
t,2000-01-01 00:44:00,424
g,2000-01-01 00:44:00,424
p,2000-01-01 00:44:00,424
i,2000-01-01 00:44:00,424
t,2000-01-01 00:44:00,424
j,2000-01-01 00:44:00,424
f,2000-01-01 00:44:00,425
c,2000-01-01 00:44:00,425
g,2000-01-01 00:44:00,425
i,2000-01-01 00:44:00,425
p,2000-01-01 00:44:00,425
t,2000-01-01 00:44:00,425
j,2000-01-01 00:44:00,425
f,2000-01-01 00:44:00,426
c,2000-01-01 00:44:00,426
g,2000-01-01 00:44:00,426
i,2000-01-01 00:44:00,426
p,2000-01-01 00:44:00,426
t,2000-01-01 00:44:00,426
j,2000-01-01 00:44:00,426
f,2000-01-01 00:44:00,427
c,2000-01-01 00:44:00,427
g,2000-01-01 00:44:00,427
w,2000-01-01 00:44:00,427
l,2000-01-01 00:44:00,427
p,2000-01-01 00:44:00,427
u,2000-01-01 00:44:00,427
e,2000-01-01 00:44:00,427
f,2000-01-01 00:44:00,428
c,2000-01-01 00:44:00,428
g,2000-01-01 00:44:00,428
i,2000-01-01 00:44:00,428
p,2000-01-01 00:44:00,428
n,2000-01-01 00:44:00,428
j,2000-01-01 00:44:00,428
c,2000-01-01 00:44:00,429
g,2000-01-01 00:44:00,429
f,2000-01-01 00:44:00,429
i,2000-01-01 00:44:00,429
p,2000-01-01 00:44:00,429
i,2000-01-01 00:44:00,429
r,2000-01-01 00:44:00,429
u,2000-01-01 00:44:00,429
j,2000-01-01 00:44:00,429
o,2000-01-01 00:44:00,43
c,2000-01-01 00:44:00,43
a,2000-01-01 00:44:00,43
g,2000-01-01 00:44:00,43
p,2000-01-01 00:45:00,43
i,2000-01-01 00:45:00,43
n,2000-01-01 00:45:00,43
j,2000-01-01 00:45:00,43
c,2000-01-01 00:45:00,430
f,2000-01-01 00:45:00,430
g,2000-01-01 00:45:00,430
h,2000-01-01 00:45:00,430
l,2000-01-01 00:45:00,430
p,2000-01-01 00:45:00,430
e,2000-01-01 00:45:00,430
f,2000-01-01 00:45:00,431
c,2000-01-01 00:45:00,431
g,2000-01-01 00:45:00,431
q,2000-01-01 00:45:00,431
l,2000-01-01 00:45:00,431
f,2000-01-01 00:45:00,432
c,2000-01-01 00:45:00,432
g,2000-01-01 00:45:00,432
p,2000-01-01 00:45:00,432
i,2000-01-01 00:45:00,432
t,2000-01-01 00:45:00,432
j,2000-01-01 00:45:00,432
c,2000-01-01 00:45:00,433
f,2000-01-01 00:45:00,433
g,2000-01-01 00:45:00,433
p,2000-01-01 00:45:00,433
i,2000-01-01 00:45:00,433
u,2000-01-01 00:45:00,433
i,2000-01-01 00:45:00,433
r,2000-01-01 00:45:00,433
j,2000-01-01 00:45:00,433
c,2000-01-01 00:45:00,434
f,2000-01-01 00:45:00,434
g,2000-01-01 00:45:00,434
i,2000-01-01 00:45:00,434
p,2000-01-01 00:45:00,434
t,2000-01-01 00:45:00,434
j,2000-01-01 00:45:00,434
c,2000-01-01 00:45:00,435
e,2000-01-01 00:45:00,435
t,2000-01-01 00:45:00,435
g,2000-01-01 00:45:00,435
i,2000-01-01 00:45:00,435
p,2000-01-01 00:45:00,435
n,2000-01-01 00:45:00,435
j,2000-01-01 00:45:00,435
c,2000-01-01 00:45:00,436
f,2000-01-01 00:45:00,436
g,2000-01-01 00:45:00,436
p,2000-01-01 00:45:00,436
i,2000-01-01 00:45:00,436
i,2000-01-01 00:45:00,436
r,2000-01-01 00:45:00,436
u,2000-01-01 00:45:00,436
j,2000-01-01 00:45:00,436
t,2000-01-01 00:45:00,437
c,2000-01-01 00:45:00,437
e,2000-01-01 00:45:00,437
g,2000-01-01 00:45:00,437
w,2000-01-01 00:46:00,437
p,2000-01-01 00:46:00,437
e,2000-01-01 00:46:00,437
l,2000-01-01 00:46:00,437
u,2000-01-01 00:46:00,437
c,2000-01-01 00:46:00,438
a,2000-01-01 00:46:00,438
g,2000-01-01 00:46:00,438
p,2000-01-01 00:46:00,438
i,2000-01-01 00:46:00,438
n,2000-01-01 00:46:00,438
j,2000-01-01 00:46:00,438
e,2000-01-01 00:46:00,439
c,2000-01-01 00:46:00,439
t,2000-01-01 00:46:00,439
g,2000-01-01 00:46:00,439
i,2000-01-01 00:46:00,439
p,2000-01-01 00:46:00,439
t,2000-01-01 00:46:00,439
j,2000-01-01 00:46:00,439
c,2000-01-01 00:46:00,44
f,2000-01-01 00:46:00,44
g,2000-01-01 00:46:00,44
i,2000-01-01 00:46:00,44
p,2000-01-01 00:46:00,44
k,2000-01-01 00:46:00,44
j,2000-01-01 00:46:00,44
c,2000-01-01 00:46:00,440
g,2000-01-01 00:46:00,440
a,2000-01-01 00:46:00,440
o,2000-01-01 00:46:00,440
i,2000-01-01 00:46:00,440
p,2000-01-01 00:46:00,440
n,2000-01-01 00:46:00,440
j,2000-01-01 00:46:00,440
f,2000-01-01 00:46:00,441
c,2000-01-01 00:46:00,441
g,2000-01-01 00:46:00,441
p,2000-01-01 00:46:00,441
i,2000-01-01 00:46:00,441
k,2000-01-01 00:46:00,441
j,2000-01-01 00:46:00,441
c,2000-01-01 00:46:00,442
o,2000-01-01 00:46:00,442
a,2000-01-01 00:46:00,442
g,2000-01-01 00:46:00,442
l,2000-01-01 00:46:00,442
q,2000-01-01 00:46:00,442
e,2000-01-01 00:46:00,443
t,2000-01-01 00:46:00,443
c,2000-01-01 00:46:00,443
g,2000-01-01 00:46:00,443
i,2000-01-01 00:46:00,443
p,2000-01-01 00:46:00,443
n,2000-01-01 00:46:00,443
j,2000-01-01 00:46:00,443
o,2000-01-01 00:46:00,444
c,2000-01-01 00:46:00,444
a,2000-01-01 00:46:00,444
g,2000-01-01 00:46:00,444
l,2000-01-01 00:47:00,444
h,2000-01-01 00:47:00,444
p,2000-01-01 00:47:00,444
e,2000-01-01 00:47:00,444
f,2000-01-01 00:47:00,445
c,2000-01-01 00:47:00,445
g,2000-01-01 00:47:00,445
w,2000-01-01 00:47:00,445
p,2000-01-01 00:47:00,445
l,2000-01-01 00:47:00,445
e,2000-01-01 00:47:00,445
f,2000-01-01 00:47:00,446
c,2000-01-01 00:47:00,446
g,2000-01-01 00:47:00,446
i,2000-01-01 00:47:00,446
p,2000-01-01 00:47:00,446
u,2000-01-01 00:47:00,446
r,2000-01-01 00:47:00,446
i,2000-01-01 00:47:00,446
j,2000-01-01 00:47:00,446
a,2000-01-01 00:47:00,447
c,2000-01-01 00:47:00,447
g,2000-01-01 00:47:00,447
p,2000-01-01 00:47:00,447
i,2000-01-01 00:47:00,447
i,2000-01-01 00:47:00,447
r,2000-01-01 00:47:00,447
u,2000-01-01 00:47:00,447
j,2000-01-01 00:47:00,447
o,2000-01-01 00:47:00,448
a,2000-01-01 00:47:00,448
c,2000-01-01 00:47:00,448
g,2000-01-01 00:47:00,448
l,2000-01-01 00:47:00,448
h,2000-01-01 00:47:00,448
f,2000-01-01 00:47:00,449
c,2000-01-01 00:47:00,449
g,2000-01-01 00:47:00,449
i,2000-01-01 00:47:00,449
p,2000-01-01 00:47:00,449
u,2000-01-01 00:47:00,449
i,2000-01-01 00:47:00,449
r,2000-01-01 00:47:00,449
j,2000-01-01 00:47:00,449
c,2000-01-01 00:47:00,45
t,2000-01-01 00:47:00,45
e,2000-01-01 00:47:00,45
g,2000-01-01 00:47:00,45
p,2000-01-01 00:47:00,45
i,2000-01-01 00:47:00,45
k,2000-01-01 00:47:00,45
j,2000-01-01 00:47:00,45
f,2000-01-01 00:47:00,450
c,2000-01-01 00:47:00,450
g,2000-01-01 00:47:00,450
i,2000-01-01 00:47:00,450
p,2000-01-01 00:47:00,450
i,2000-01-01 00:47:00,450
u,2000-01-01 00:47:00,450
r,2000-01-01 00:47:00,450
j,2000-01-01 00:48:00,450
e,2000-01-01 00:48:00,451
c,2000-01-01 00:48:00,451
t,2000-01-01 00:48:00,451
g,2000-01-01 00:48:00,451
i,2000-01-01 00:48:00,451
p,2000-01-01 00:48:00,451
t,2000-01-01 00:48:00,451
j,2000-01-01 00:48:00,451
t,2000-01-01 00:48:00,452
c,2000-01-01 00:48:00,452
e,2000-01-01 00:48:00,452
g,2000-01-01 00:48:00,452
i,2000-01-01 00:48:00,452
p,2000-01-01 00:48:00,452
n,2000-01-01 00:48:00,452
j,2000-01-01 00:48:00,452
t,2000-01-01 00:48:00,453
e,2000-01-01 00:48:00,453
c,2000-01-01 00:48:00,453
g,2000-01-01 00:48:00,453
p,2000-01-01 00:48:00,453
i,2000-01-01 00:48:00,453
t,2000-01-01 00:48:00,453
j,2000-01-01 00:48:00,453
c,2000-01-01 00:48:00,454
f,2000-01-01 00:48:00,454
g,2000-01-01 00:48:00,454
i,2000-01-01 00:48:00,454
p,2000-01-01 00:48:00,454
u,2000-01-01 00:48:00,454
i,2000-01-01 00:48:00,454
r,2000-01-01 00:48:00,454
j,2000-01-01 00:48:00,454
a,2000-01-01 00:48:00,455
o,2000-01-01 00:48:00,455
c,2000-01-01 00:48:00,455
g,2000-01-01 00:48:00,455
l,2000-01-01 00:48:00,455
p,2000-01-01 00:48:00,455
u,2000-01-01 00:48:00,455
w,2000-01-01 00:48:00,455
e,2000-01-01 00:48:00,455
e,2000-01-01 00:48:00,456
t,2000-01-01 00:48:00,456
c,2000-01-01 00:48:00,456
g,2000-01-01 00:48:00,456
p,2000-01-01 00:48:00,456
i,2000-01-01 00:48:00,456
t,2000-01-01 00:48:00,456
j,2000-01-01 00:48:00,456
c,2000-01-01 00:48:00,457
f,2000-01-01 00:48:00,457
g,2000-01-01 00:48:00,457
h,2000-01-01 00:48:00,457
l,2000-01-01 00:48:00,457
p,2000-01-01 00:48:00,457
e,2000-01-01 00:48:00,457
a,2000-01-01 00:48:00,458
c,2000-01-01 00:48:00,458
o,2000-01-01 00:49:00,458
g,2000-01-01 00:49:00,458
h,2000-01-01 00:49:00,458
p,2000-01-01 00:49:00,458
l,2000-01-01 00:49:00,458
u,2000-01-01 00:49:00,458
f,2000-01-01 00:49:00,459
c,2000-01-01 00:49:00,459
g,2000-01-01 00:49:00,459
p,2000-01-01 00:49:00,459
i,2000-01-01 00:49:00,459
t,2000-01-01 00:49:00,459
j,2000-01-01 00:49:00,459
c,2000-01-01 00:49:00,46
f,2000-01-01 00:49:00,46
g,2000-01-01 00:49:00,46
i,2000-01-01 00:49:00,46
p,2000-01-01 00:49:00,46
k,2000-01-01 00:49:00,46
j,2000-01-01 00:49:00,46
c,2000-01-01 00:49:00,460
f,2000-01-01 00:49:00,460
g,2000-01-01 00:49:00,460
l,2000-01-01 00:49:00,460
w,2000-01-01 00:49:00,460
p,2000-01-01 00:49:00,460
u,2000-01-01 00:49:00,460
e,2000-01-01 00:49:00,460
f,2000-01-01 00:49:00,461
c,2000-01-01 00:49:00,461
g,2000-01-01 00:49:00,461
p,2000-01-01 00:49:00,461
i,2000-01-01 00:49:00,461
n,2000-01-01 00:49:00,461
j,2000-01-01 00:49:00,461
c,2000-01-01 00:49:00,462
g,2000-01-01 00:49:00,462
f,2000-01-01 00:49:00,462
p,2000-01-01 00:49:00,462
i,2000-01-01 00:49:00,462
k,2000-01-01 00:49:00,462
j,2000-01-01 00:49:00,462
o,2000-01-01 00:49:00,463
c,2000-01-01 00:49:00,463
g,2000-01-01 00:49:00,463
p,2000-01-01 00:49:00,463
i,2000-01-01 00:49:00,463
n,2000-01-01 00:49:00,463
j,2000-01-01 00:49:00,463
f,2000-01-01 00:49:00,464
c,2000-01-01 00:49:00,464
g,2000-01-01 00:49:00,464
i,2000-01-01 00:49:00,464
p,2000-01-01 00:49:00,464
t,2000-01-01 00:49:00,464
j,2000-01-01 00:49:00,464
e,2000-01-01 00:49:00,465
t,2000-01-01 00:49:00,465
c,2000-01-01 00:49:00,465
g,2000-01-01 00:49:00,465
p,2000-01-01 00:50:00,465
i,2000-01-01 00:50:00,465
t,2000-01-01 00:50:00,465
j,2000-01-01 00:50:00,465
t,2000-01-01 00:50:00,466
c,2000-01-01 00:50:00,466
e,2000-01-01 00:50:00,466
g,2000-01-01 00:50:00,466
i,2000-01-01 00:50:00,466
p,2000-01-01 00:50:00,466
t,2000-01-01 00:50:00,466
j,2000-01-01 00:50:00,466
a,2000-01-01 00:50:00,467
o,2000-01-01 00:50:00,467
c,2000-01-01 00:50:00,467
g,2000-01-01 00:50:00,467
p,2000-01-01 00:50:00,467
i,2000-01-01 00:50:00,467
i,2000-01-01 00:50:00,467
u,2000-01-01 00:50:00,467
r,2000-01-01 00:50:00,467
j,2000-01-01 00:50:00,467
t,2000-01-01 00:50:00,468
e,2000-01-01 00:50:00,468
c,2000-01-01 00:50:00,468
g,2000-01-01 00:50:00,468
i,2000-01-01 00:50:00,468
p,2000-01-01 00:50:00,468
n,2000-01-01 00:50:00,468
j,2000-01-01 00:50:00,468
o,2000-01-01 00:50:00,469
a,2000-01-01 00:50:00,469
c,2000-01-01 00:50:00,469
g,2000-01-01 00:50:00,469
p,2000-01-01 00:50:00,469
i,2000-01-01 00:50:00,469
t,2000-01-01 00:50:00,469
j,2000-01-01 00:50:00,469
c,2000-01-01 00:50:00,47
o,2000-01-01 00:50:00,47
a,2000-01-01 00:50:00,47
g,2000-01-01 00:50:00,47
p,2000-01-01 00:50:00,47
i,2000-01-01 00:50:00,47
n,2000-01-01 00:50:00,47
j,2000-01-01 00:50:00,47
o,2000-01-01 00:50:00,470
c,2000-01-01 00:50:00,470
g,2000-01-01 00:50:00,470
h,2000-01-01 00:50:00,470
p,2000-01-01 00:50:00,470
l,2000-01-01 00:50:00,470
e,2000-01-01 00:50:00,470
e,2000-01-01 00:50:00,471
c,2000-01-01 00:50:00,471
t,2000-01-01 00:50:00,471
g,2000-01-01 00:50:00,471
l,2000-01-01 00:50:00,471
q,2000-01-01 00:50:00,471
p,2000-01-01 00:50:00,471
e,2000-01-01 00:51:00,471
u,2000-01-01 00:51:00,471
o,2000-01-01 00:51:00,472
c,2000-01-01 00:51:00,472
g,2000-01-01 00:51:00,472
p,2000-01-01 00:51:00,472
i,2000-01-01 00:51:00,472
n,2000-01-01 00:51:00,472
j,2000-01-01 00:51:00,472
t,2000-01-01 00:51:00,473
e,2000-01-01 00:51:00,473
c,2000-01-01 00:51:00,473
g,2000-01-01 00:51:00,473
p,2000-01-01 00:51:00,473
i,2000-01-01 00:51:00,473
n,2000-01-01 00:51:00,473
j,2000-01-01 00:51:00,473
c,2000-01-01 00:51:00,474
f,2000-01-01 00:51:00,474
g,2000-01-01 00:51:00,474
l,2000-01-01 00:51:00,474
h,2000-01-01 00:51:00,474
c,2000-01-01 00:51:00,475
g,2000-01-01 00:51:00,475
o,2000-01-01 00:51:00,475
l,2000-01-01 00:51:00,475
p,2000-01-01 00:51:00,475
e,2000-01-01 00:51:00,475
q,2000-01-01 00:51:00,475
c,2000-01-01 00:51:00,476
g,2000-01-01 00:51:00,476
t,2000-01-01 00:51:00,476
e,2000-01-01 00:51:00,476
i,2000-01-01 00:51:00,476
p,2000-01-01 00:51:00,476
i,2000-01-01 00:51:00,476
u,2000-01-01 00:51:00,476
r,2000-01-01 00:51:00,476
j,2000-01-01 00:51:00,476
c,2000-01-01 00:51:00,477
e,2000-01-01 00:51:00,477
g,2000-01-01 00:51:00,477
t,2000-01-01 00:51:00,477
p,2000-01-01 00:51:00,477
i,2000-01-01 00:51:00,477
t,2000-01-01 00:51:00,477
j,2000-01-01 00:51:00,477
a,2000-01-01 00:51:00,478
c,2000-01-01 00:51:00,478
g,2000-01-01 00:51:00,478
p,2000-01-01 00:51:00,478
i,2000-01-01 00:51:00,478
i,2000-01-01 00:51:00,478
r,2000-01-01 00:51:00,478
u,2000-01-01 00:51:00,478
j,2000-01-01 00:51:00,478
c,2000-01-01 00:51:00,479
o,2000-01-01 00:51:00,479
g,2000-01-01 00:51:00,479
l,2000-01-01 00:51:00,479
q,2000-01-01 00:52:00,479
p,2000-01-01 00:52:00,479
u,2000-01-01 00:52:00,479
c,2000-01-01 00:52:00,48
f,2000-01-01 00:52:00,48
g,2000-01-01 00:52:00,48
p,2000-01-01 00:52:00,48
i,2000-01-01 00:52:00,48
t,2000-01-01 00:52:00,48
j,2000-01-01 00:52:00,48
o,2000-01-01 00:52:00,480
a,2000-01-01 00:52:00,480
c,2000-01-01 00:52:00,480
g,2000-01-01 00:52:00,480
i,2000-01-01 00:52:00,480
p,2000-01-01 00:52:00,480
t,2000-01-01 00:52:00,480
j,2000-01-01 00:52:00,480
t,2000-01-01 00:52:00,481
e,2000-01-01 00:52:00,481
c,2000-01-01 00:52:00,481
g,2000-01-01 00:52:00,481
h,2000-01-01 00:52:00,481
l,2000-01-01 00:52:00,481
p,2000-01-01 00:52:00,481
u,2000-01-01 00:52:00,481
t,2000-01-01 00:52:00,482
c,2000-01-01 00:52:00,482
e,2000-01-01 00:52:00,482
g,2000-01-01 00:52:00,482
l,2000-01-01 00:52:00,482
h,2000-01-01 00:52:00,482
c,2000-01-01 00:52:00,483
e,2000-01-01 00:52:00,483
t,2000-01-01 00:52:00,483
g,2000-01-01 00:52:00,483
p,2000-01-01 00:52:00,483
i,2000-01-01 00:52:00,483
k,2000-01-01 00:52:00,483
j,2000-01-01 00:52:00,483
f,2000-01-01 00:52:00,484
c,2000-01-01 00:52:00,484
g,2000-01-01 00:52:00,484
p,2000-01-01 00:52:00,484
i,2000-01-01 00:52:00,484
n,2000-01-01 00:52:00,484
j,2000-01-01 00:52:00,484
f,2000-01-01 00:52:00,485
c,2000-01-01 00:52:00,485
g,2000-01-01 00:52:00,485
i,2000-01-01 00:52:00,485
p,2000-01-01 00:52:00,485
k,2000-01-01 00:52:00,485
j,2000-01-01 00:52:00,485
o,2000-01-01 00:52:00,486
a,2000-01-01 00:52:00,486
c,2000-01-01 00:52:00,486
g,2000-01-01 00:52:00,486
p,2000-01-01 00:52:00,486
i,2000-01-01 00:52:00,486
r,2000-01-01 00:53:00,486
u,2000-01-01 00:53:00,486
i,2000-01-01 00:53:00,486
j,2000-01-01 00:53:00,486
e,2000-01-01 00:53:00,487
t,2000-01-01 00:53:00,487
c,2000-01-01 00:53:00,487
g,2000-01-01 00:53:00,487
l,2000-01-01 00:53:00,487
w,2000-01-01 00:53:00,487
c,2000-01-01 00:53:00,488
f,2000-01-01 00:53:00,488
g,2000-01-01 00:53:00,488
i,2000-01-01 00:53:00,488
p,2000-01-01 00:53:00,488
n,2000-01-01 00:53:00,488
j,2000-01-01 00:53:00,488
o,2000-01-01 00:53:00,489
a,2000-01-01 00:53:00,489
c,2000-01-01 00:53:00,489
g,2000-01-01 00:53:00,489
i,2000-01-01 00:53:00,489
p,2000-01-01 00:53:00,489
t,2000-01-01 00:53:00,489
j,2000-01-01 00:53:00,489
t,2000-01-01 00:53:00,49
e,2000-01-01 00:53:00,49
c,2000-01-01 00:53:00,49
g,2000-01-01 00:53:00,49
l,2000-01-01 00:53:00,49
h,2000-01-01 00:53:00,49
p,2000-01-01 00:53:00,49
u,2000-01-01 00:53:00,49
e,2000-01-01 00:53:00,49
c,2000-01-01 00:53:00,490
f,2000-01-01 00:53:00,490
g,2000-01-01 00:53:00,490
w,2000-01-01 00:53:00,490
l,2000-01-01 00:53:00,490
p,2000-01-01 00:53:00,490
e,2000-01-01 00:53:00,490
u,2000-01-01 00:53:00,490
f,2000-01-01 00:53:00,491
c,2000-01-01 00:53:00,491
g,2000-01-01 00:53:00,491
i,2000-01-01 00:53:00,491
p,2000-01-01 00:53:00,491
k,2000-01-01 00:53:00,491
j,2000-01-01 00:53:00,491
c,2000-01-01 00:53:00,492
e,2000-01-01 00:53:00,492
t,2000-01-01 00:53:00,492
g,2000-01-01 00:53:00,492
h,2000-01-01 00:53:00,492
l,2000-01-01 00:53:00,492
e,2000-01-01 00:53:00,493
c,2000-01-01 00:53:00,493
g,2000-01-01 00:53:00,493
t,2000-01-01 00:53:00,493
q,2000-01-01 00:53:00,493
p,2000-01-01 00:54:00,493
l,2000-01-01 00:54:00,493
e,2000-01-01 00:54:00,493
u,2000-01-01 00:54:00,493
c,2000-01-01 00:54:00,494
f,2000-01-01 00:54:00,494
g,2000-01-01 00:54:00,494
i,2000-01-01 00:54:00,494
p,2000-01-01 00:54:00,494
t,2000-01-01 00:54:00,494
j,2000-01-01 00:54:00,494
c,2000-01-01 00:54:00,495
e,2000-01-01 00:54:00,495
t,2000-01-01 00:54:00,495
g,2000-01-01 00:54:00,495
p,2000-01-01 00:54:00,495
i,2000-01-01 00:54:00,495
n,2000-01-01 00:54:00,495
j,2000-01-01 00:54:00,495
a,2000-01-01 00:54:00,496
c,2000-01-01 00:54:00,496
o,2000-01-01 00:54:00,496
g,2000-01-01 00:54:00,496
h,2000-01-01 00:54:00,496
p,2000-01-01 00:54:00,496
e,2000-01-01 00:54:00,496
u,2000-01-01 00:54:00,496
t,2000-01-01 00:54:00,497
e,2000-01-01 00:54:00,497
c,2000-01-01 00:54:00,497
g,2000-01-01 00:54:00,497
i,2000-01-01 00:54:00,497
p,2000-01-01 00:54:00,497
k,2000-01-01 00:54:00,497
j,2000-01-01 00:54:00,497
t,2000-01-01 00:54:00,498
e,2000-01-01 00:54:00,498
c,2000-01-01 00:54:00,498
g,2000-01-01 00:54:00,498
i,2000-01-01 00:54:00,498
p,2000-01-01 00:54:00,498
k,2000-01-01 00:54:00,498
j,2000-01-01 00:54:00,498
c,2000-01-01 00:54:00,499
g,2000-01-01 00:54:00,499
f,2000-01-01 00:54:00,499
i,2000-01-01 00:54:00,499
p,2000-01-01 00:54:00,499
n,2000-01-01 00:54:00,499
j,2000-01-01 00:54:00,499
a,2000-01-01 00:54:00,5
c,2000-01-01 00:54:00,5
o,2000-01-01 00:54:00,5
g,2000-01-01 00:54:00,5
h,2000-01-01 00:54:00,5
p,2000-01-01 00:54:00,5
e,2000-01-01 00:54:00,5
u,2000-01-01 00:54:00,5
e,2000-01-01 00:54:00,50
t,2000-01-01 00:54:00,50
c,2000-01-01 00:55:00,50
g,2000-01-01 00:55:00,50
p,2000-01-01 00:55:00,50
i,2000-01-01 00:55:00,50
n,2000-01-01 00:55:00,50
j,2000-01-01 00:55:00,50
e,2000-01-01 00:55:00,500
t,2000-01-01 00:55:00,500
c,2000-01-01 00:55:00,500
g,2000-01-01 00:55:00,500
p,2000-01-01 00:55:00,500
i,2000-01-01 00:55:00,500
r,2000-01-01 00:55:00,500
i,2000-01-01 00:55:00,500
u,2000-01-01 00:55:00,500
j,2000-01-01 00:55:00,500
c,2000-01-01 00:55:00,501
a,2000-01-01 00:55:00,501
g,2000-01-01 00:55:00,501
i,2000-01-01 00:55:00,501
p,2000-01-01 00:55:00,501
n,2000-01-01 00:55:00,501
j,2000-01-01 00:55:00,501
t,2000-01-01 00:55:00,502
e,2000-01-01 00:55:00,502
c,2000-01-01 00:55:00,502
g,2000-01-01 00:55:00,502
w,2000-01-01 00:55:00,502
p,2000-01-01 00:55:00,502
e,2000-01-01 00:55:00,502
u,2000-01-01 00:55:00,502
t,2000-01-01 00:55:00,503
c,2000-01-01 00:55:00,503
e,2000-01-01 00:55:00,503
g,2000-01-01 00:55:00,503
p,2000-01-01 00:55:00,503
l,2000-01-01 00:55:00,503
h,2000-01-01 00:55:00,503
e,2000-01-01 00:55:00,503
u,2000-01-01 00:55:00,503
t,2000-01-01 00:55:00,504
c,2000-01-01 00:55:00,504
e,2000-01-01 00:55:00,504
g,2000-01-01 00:55:00,504
l,2000-01-01 00:55:00,504
w,2000-01-01 00:55:00,504
p,2000-01-01 00:55:00,504
u,2000-01-01 00:55:00,504
c,2000-01-01 00:55:00,505
o,2000-01-01 00:55:00,505
a,2000-01-01 00:55:00,505
g,2000-01-01 00:55:00,505
p,2000-01-01 00:55:00,505
i,2000-01-01 00:55:00,505
u,2000-01-01 00:55:00,505
r,2000-01-01 00:55:00,505
i,2000-01-01 00:55:00,505
j,2000-01-01 00:55:00,505
c,2000-01-01 00:55:00,506
o,2000-01-01 00:55:00,506
a,2000-01-01 00:56:00,506
g,2000-01-01 00:56:00,506
l,2000-01-01 00:56:00,506
q,2000-01-01 00:56:00,506
f,2000-01-01 00:56:00,507
c,2000-01-01 00:56:00,507
g,2000-01-01 00:56:00,507
p,2000-01-01 00:56:00,507
i,2000-01-01 00:56:00,507
u,2000-01-01 00:56:00,507
r,2000-01-01 00:56:00,507
i,2000-01-01 00:56:00,507
j,2000-01-01 00:56:00,507
t,2000-01-01 00:56:00,508
c,2000-01-01 00:56:00,508
g,2000-01-01 00:56:00,508
e,2000-01-01 00:56:00,508
p,2000-01-01 00:56:00,508
l,2000-01-01 00:56:00,508
u,2000-01-01 00:56:00,508
w,2000-01-01 00:56:00,508
c,2000-01-01 00:56:00,509
o,2000-01-01 00:56:00,509
g,2000-01-01 00:56:00,509
p,2000-01-01 00:56:00,509
i,2000-01-01 00:56:00,509
t,2000-01-01 00:56:00,509
j,2000-01-01 00:56:00,509
o,2000-01-01 00:56:00,51
c,2000-01-01 00:56:00,51
g,2000-01-01 00:56:00,51
i,2000-01-01 00:56:00,51
p,2000-01-01 00:56:00,51
t,2000-01-01 00:56:00,51
j,2000-01-01 00:56:00,51
t,2000-01-01 00:56:00,510
c,2000-01-01 00:56:00,510
e,2000-01-01 00:56:00,510
g,2000-01-01 00:56:00,510
i,2000-01-01 00:56:00,510
p,2000-01-01 00:56:00,510
r,2000-01-01 00:56:00,510
u,2000-01-01 00:56:00,510
i,2000-01-01 00:56:00,510
j,2000-01-01 00:56:00,510
t,2000-01-01 00:56:00,511
c,2000-01-01 00:56:00,511
e,2000-01-01 00:56:00,511
g,2000-01-01 00:56:00,511
i,2000-01-01 00:56:00,511
p,2000-01-01 00:56:00,511
t,2000-01-01 00:56:00,511
j,2000-01-01 00:56:00,511
c,2000-01-01 00:56:00,512
o,2000-01-01 00:56:00,512
a,2000-01-01 00:56:00,512
g,2000-01-01 00:56:00,512
p,2000-01-01 00:56:00,512
i,2000-01-01 00:56:00,512
t,2000-01-01 00:56:00,512
j,2000-01-01 00:57:00,512
c,2000-01-01 00:57:00,513
f,2000-01-01 00:57:00,513
g,2000-01-01 00:57:00,513
p,2000-01-01 00:57:00,513
i,2000-01-01 00:57:00,513
k,2000-01-01 00:57:00,513
j,2000-01-01 00:57:00,513
e,2000-01-01 00:57:00,514
t,2000-01-01 00:57:00,514
c,2000-01-01 00:57:00,514
g,2000-01-01 00:57:00,514
i,2000-01-01 00:57:00,514
p,2000-01-01 00:57:00,514
k,2000-01-01 00:57:00,514
j,2000-01-01 00:57:00,514
f,2000-01-01 00:57:00,515
c,2000-01-01 00:57:00,515
g,2000-01-01 00:57:00,515
w,2000-01-01 00:57:00,515
l,2000-01-01 00:57:00,515
o,2000-01-01 00:57:00,516
a,2000-01-01 00:57:00,516
c,2000-01-01 00:57:00,516
g,2000-01-01 00:57:00,516
p,2000-01-01 00:57:00,516
i,2000-01-01 00:57:00,516
n,2000-01-01 00:57:00,516
j,2000-01-01 00:57:00,516
f,2000-01-01 00:57:00,517
c,2000-01-01 00:57:00,517
g,2000-01-01 00:57:00,517
w,2000-01-01 00:57:00,517
p,2000-01-01 00:57:00,517
e,2000-01-01 00:57:00,517
t,2000-01-01 00:57:00,518
c,2000-01-01 00:57:00,518
e,2000-01-01 00:57:00,518
g,2000-01-01 00:57:00,518
i,2000-01-01 00:57:00,518
p,2000-01-01 00:57:00,518
k,2000-01-01 00:57:00,518
j,2000-01-01 00:57:00,518
c,2000-01-01 00:57:00,519
e,2000-01-01 00:57:00,519
